slot_key,venue_id,venue_name,field_id,field_name,date,time_slot,price,status
2618_10553_14:00,2618,Racket Kuningan,10553,Court 2 - Badminton,2026-09-17,14:00 - 15:00,150000,Available
2618_10553_15:00,2618,Racket Kuningan,10553,Court 2 - Badminton,2026-09-17,15:00 - 16:00,150000,Available
2618_10553_16:00,2618,Racket Kuningan,10553,Court 2 - Badminton,2026-09-17,16:00 - 17:00,150000,Available
2618_10553_17:00,2618,Racket Kuningan,10553,Court 2 - Badminton,2026-09-17,17:00 - 18:00,150000,Booked
2618_10553_18:00,2618,Racket Kuningan,10553,Court 2 - Badminton,2026-09-17,18:00 - 20:00,400000,Booked
2618_10553_20:00,2618,Racket Kuningan,10553,Court 2 - Badminton,2026-09-17,20:00 - 22:00,400000,Booked
2618_10553_22:00,2618,Racket Kuningan,10553,Court 2 - Badminton,2026-09-17,22:00 - 23:00,150000,Available
2618_10554_07:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,07:00 - 08:00,150000,Available
2618_10554_08:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,08:00 - 09:00,150000,Available
2618_10554_09:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,09:00 - 10:00,150000,Available
2618_10554_10:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,10:00 - 11:00,150000,Available
2618_10554_11:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,11:00 - 12:00,150000,Available
2618_10554_12:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,12:00 - 13:00,150000,Available
2618_10554_13:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,13:00 - 14:00,150000,Available
2618_10554_14:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,14:00 - 15:00,150000,Available
2618_10554_15:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,15:00 - 16:00,150000,Available
2618_10554_16:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,16:00 - 17:00,150000,Booked
2618_10554_17:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,17:00 - 18:00,150000,Booked
2618_10554_18:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,18:00 - 20:00,400000,Booked
2618_10554_20:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,20:00 - 22:00,400000,Booked
2618_10554_22:00,2618,Racket Kuningan,10554,Court 3 - Badminton,2026-09-17,22:00 - 23:00,150000,Available
2618_10555_07:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,07:00 - 08:00,150000,Available
2618_10555_08:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,08:00 - 09:00,150000,Available
2618_10555_09:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,09:00 - 10:00,150000,Available
2618_10555_10:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,10:00 - 11:00,150000,Available
2618_10555_11:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,11:00 - 12:00,150000,Available
2618_10555_12:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,12:00 - 13:00,150000,Available
2618_10555_13:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,13:00 - 14:00,150000,Available
2618_10555_14:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,14:00 - 15:00,150000,Available
2618_10555_15:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,15:00 - 16:00,150000,Available
2618_10555_16:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,16:00 - 17:00,150000,Booked
2618_10555_17:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,17:00 - 18:00,150000,Booked
2618_10555_18:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,18:00 - 20:00,400000,Booked
2618_10555_20:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,20:00 - 22:00,400000,Booked
2618_10555_22:00,2618,Racket Kuningan,10555,Court 4 - Badminton,2026-09-17,22:00 - 23:00,150000,Available
2618_10556_07:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,07:00 - 08:00,150000,Available
2618_10556_08:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,08:00 - 09:00,150000,Available
2618_10556_09:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,09:00 - 10:00,150000,Available
2618_10556_10:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,10:00 - 11:00,150000,Available
2618_10556_11:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,11:00 - 12:00,150000,Available
2618_10556_12:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,12:00 - 13:00,150000,Available
2618_10556_13:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,13:00 - 14:00,150000,Available
2618_10556_14:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,14:00 - 15:00,150000,Available
2618_10556_15:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,15:00 - 16:00,150000,Booked
2618_10556_16:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,16:00 - 17:00,150000,Booked
2618_10556_17:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,17:00 - 18:00,150000,Available
2618_10556_18:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,18:00 - 20:00,400000,Booked
2618_10556_20:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,20:00 - 22:00,400000,Booked
2618_10556_22:00,2618,Racket Kuningan,10556,Court 5 - Badminton,2026-09-17,22:00 - 23:00,150000,Available
2618_10557_07:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,07:00 - 08:00,150000,Available
2618_10557_08:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,08:00 - 09:00,150000,Available
2618_10557_09:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,09:00 - 10:00,150000,Available
2618_10557_10:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,10:00 - 11:00,150000,Available
2618_10557_11:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,11:00 - 12:00,150000,Available
2618_10557_12:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,12:00 - 13:00,150000,Available
2618_10557_13:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,13:00 - 14:00,150000,Available
2618_10557_14:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,14:00 - 15:00,150000,Available
2618_10557_15:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,15:00 - 16:00,150000,Booked
2618_10557_16:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,16:00 - 17:00,150000,Booked
2618_10557_17:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,17:00 - 18:00,150000,Booked
2618_10557_18:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,18:00 - 20:00,400000,Booked
2618_10557_20:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,20:00 - 22:00,400000,Booked
2618_10557_22:00,2618,Racket Kuningan,10557,Court 6 - Badminton,2026-09-17,22:00 - 23:00,150000,Available
3942_9686_06:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,06:00 - 07:00,350000,Available
3942_9686_07:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,07:00 - 08:00,350000,Available
3942_9686_08:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,08:00 - 09:00,400000,Available
3942_9686_09:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,09:00 - 10:00,400000,Available
3942_9686_10:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,10:00 - 11:00,350000,Available
3942_9686_11:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,11:00 - 12:00,350000,Available
3942_9686_12:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,12:00 - 13:00,350000,Available
3942_9686_13:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,13:00 - 14:00,350000,Available
3942_9686_14:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,14:00 - 15:00,350000,Available
3942_9686_15:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,15:00 - 16:00,350000,Available
3942_9686_16:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,16:00 - 17:00,400000,Available
3942_9686_17:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,17:00 - 18:00,400000,Available
3942_9686_18:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,18:00 - 19:00,400000,Available
3942_9686_19:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,19:00 - 20:00,400000,Booked
3942_9686_20:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,20:00 - 21:00,400000,Booked
3942_9686_21:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,21:00 - 22:00,400000,Available
3942_9686_22:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,22:00 - 23:00,350000,Available
3942_9686_23:00,3942,"Dome Padel, Tebet",9686,Court Pink,2026-09-17,23:00 - 00:00,350000,Available
3942_9687_06:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,06:00 - 07:00,350000,Available
3942_9687_07:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,07:00 - 08:00,350000,Available
3942_9687_08:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,08:00 - 09:00,400000,Available
3942_9687_09:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,09:00 - 10:00,400000,Available
3942_9687_10:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,10:00 - 11:00,350000,Available
3942_9687_11:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,11:00 - 12:00,350000,Available
3942_9687_12:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,12:00 - 13:00,350000,Available
3942_9687_13:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,13:00 - 14:00,350000,Available
3942_9687_14:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,14:00 - 15:00,350000,Available
3942_9687_15:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,15:00 - 16:00,350000,Available
3942_9687_16:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,16:00 - 17:00,400000,Booked
3942_9687_17:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,17:00 - 18:00,400000,Booked
3942_9687_18:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,18:00 - 19:00,400000,Booked
3942_9687_19:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,19:00 - 20:00,400000,Booked
3942_9687_20:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,20:00 - 21:00,400000,Booked
3942_9687_21:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,21:00 - 22:00,400000,Available
3942_9687_22:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,22:00 - 23:00,350000,Available
3942_9687_23:00,3942,"Dome Padel, Tebet",9687,Court Blue,2026-09-17,23:00 - 00:00,350000,Available
1681_3388_06:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,06:00 - 07:00,350000,Booked
1681_3388_07:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,07:00 - 08:00,350000,Booked
1681_3388_08:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,08:00 - 09:00,350000,Booked
1681_3388_09:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,09:00 - 10:00,350000,Available
1681_3388_10:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,10:00 - 11:00,350000,Available
1681_3388_11:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,11:00 - 12:00,350000,Available
1681_3388_12:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,12:00 - 14:00,350000,Available
1681_3388_14:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,14:00 - 16:00,350000,Available
1681_3388_16:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,16:00 - 17:00,450000,Available
1681_3388_17:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,17:00 - 18:00,450000,Booked
1681_3388_18:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,18:00 - 19:00,450000,Booked
1681_3388_19:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,19:00 - 20:00,450000,Booked
1681_3388_20:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,20:00 - 21:00,450000,Booked
1681_3388_21:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,21:00 - 22:00,450000,Booked
1681_3388_22:00,1681,Republic Padel Simprug,3388,Court 1,2026-09-17,22:00 - 23:00,350000,Available
1681_3389_06:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,06:00 - 07:00,350000,Available
1681_3389_07:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,07:00 - 08:00,350000,Available
1681_3389_08:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,08:00 - 09:00,350000,Available
1681_3389_09:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,09:00 - 10:00,350000,Available
1681_3389_10:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,10:00 - 11:00,350000,Available
1681_3389_11:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,11:00 - 12:00,350000,Available
1681_3389_12:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,12:00 - 14:00,350000,Available
1681_3389_14:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,14:00 - 16:00,350000,Available
1681_3389_16:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,16:00 - 17:00,450000,Available
1681_3389_17:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,17:00 - 18:00,450000,Available
1681_3389_18:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,18:00 - 19:00,450000,Available
1681_3389_19:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,19:00 - 20:00,450000,Booked
1681_3389_20:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,20:00 - 21:00,450000,Booked
1681_3389_21:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,21:00 - 22:00,450000,Available
1681_3389_22:00,1681,Republic Padel Simprug,3389,Court 2,2026-09-17,22:00 - 23:00,350000,Available
1681_3390_06:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,06:00 - 07:00,350000,Available
1681_3390_07:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,07:00 - 08:00,350000,Available
1681_3390_08:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,08:00 - 09:00,350000,Available
1681_3390_09:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,09:00 - 10:00,350000,Available
1681_3390_10:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,10:00 - 11:00,350000,Available
1681_3390_11:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,11:00 - 12:00,350000,Available
1681_3390_12:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,12:00 - 14:00,350000,Available
1681_3390_14:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,14:00 - 16:00,350000,Available
1681_3390_16:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,16:00 - 17:00,450000,Available
1681_3390_17:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,17:00 - 18:00,450000,Available
1681_3390_18:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,18:00 - 19:00,450000,Booked
1681_3390_19:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,19:00 - 20:00,450000,Booked
1681_3390_20:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,20:00 - 21:00,450000,Booked
1681_3390_21:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,21:00 - 22:00,450000,Booked
1681_3390_22:00,1681,Republic Padel Simprug,3390,Court 3,2026-09-17,22:00 - 23:00,350000,Available
1681_3391_06:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,06:00 - 07:00,350000,Available
1681_3391_07:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,07:00 - 08:00,350000,Available
1681_3391_08:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,08:00 - 09:00,350000,Available
1681_3391_09:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,09:00 - 10:00,350000,Available
1681_3391_10:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,10:00 - 11:00,350000,Available
1681_3391_11:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,11:00 - 12:00,350000,Available
1681_3391_12:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,12:00 - 14:00,350000,Available
1681_3391_14:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,14:00 - 16:00,350000,Available
1681_3391_16:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,16:00 - 17:00,450000,Available
1681_3391_17:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,17:00 - 18:00,450000,Available
1681_3391_18:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,18:00 - 19:00,450000,Booked
1681_3391_19:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,19:00 - 20:00,450000,Booked
1681_3391_20:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,20:00 - 21:00,450000,Booked
1681_3391_21:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,21:00 - 22:00,450000,Booked
1681_3391_22:00,1681,Republic Padel Simprug,3391,Court 4,2026-09-17,22:00 - 23:00,350000,Booked
1681_3392_06:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,06:00 - 07:00,350000,Available
1681_3392_07:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,07:00 - 08:00,350000,Available
1681_3392_08:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,08:00 - 09:00,350000,Available
1681_3392_09:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,09:00 - 10:00,350000,Available
1681_3392_10:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,10:00 - 11:00,350000,Available
1681_3392_11:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,11:00 - 12:00,350000,Available
1681_3392_12:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,12:00 - 14:00,350000,Available
1681_3392_14:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,14:00 - 16:00,350000,Available
1681_3392_16:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,16:00 - 17:00,450000,Available
1681_3392_17:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,17:00 - 18:00,450000,Available
1681_3392_18:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,18:00 - 19:00,450000,Booked
1681_3392_19:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,19:00 - 20:00,450000,Booked
1681_3392_20:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,20:00 - 21:00,450000,Booked
1681_3392_21:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,21:00 - 22:00,450000,Available
1681_3392_22:00,1681,Republic Padel Simprug,3392,Court 5,2026-09-17,22:00 - 23:00,350000,Booked
1681_3393_06:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,06:00 - 07:00,350000,Available
1681_3393_07:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,07:00 - 08:00,350000,Available
1681_3393_08:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,08:00 - 09:00,350000,Available
1681_3393_09:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,09:00 - 10:00,350000,Available
1681_3393_10:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,10:00 - 11:00,350000,Available
1681_3393_11:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,11:00 - 12:00,350000,Available
1681_3393_12:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,12:00 - 14:00,350000,Available
1681_3393_14:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,14:00 - 16:00,350000,Available
1681_3393_16:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,16:00 - 17:00,450000,Available
1681_3393_17:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,17:00 - 18:00,450000,Booked
1681_3393_18:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,18:00 - 19:00,450000,Booked
1681_3393_19:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,19:00 - 20:00,450000,Booked
1681_3393_20:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,20:00 - 21:00,450000,Booked
1681_3393_21:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,21:00 - 22:00,450000,Available
1681_3393_22:00,1681,Republic Padel Simprug,3393,Court 6,2026-09-17,22:00 - 23:00,350000,Booked
1681_3394_06:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,06:00 - 07:00,350000,Available
1681_3394_07:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,07:00 - 08:00,350000,Available
1681_3394_08:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,08:00 - 09:00,350000,Available
1681_3394_09:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,09:00 - 10:00,350000,Available
1681_3394_10:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,10:00 - 11:00,350000,Available
1681_3394_11:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,11:00 - 12:00,350000,Available
1681_3394_12:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,12:00 - 14:00,350000,Available
1681_3394_14:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,14:00 - 16:00,350000,Available
1681_3394_16:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,16:00 - 17:00,450000,Available
1681_3394_17:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,17:00 - 18:00,450000,Available
1681_3394_18:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,18:00 - 19:00,450000,Available
1681_3394_19:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,19:00 - 20:00,450000,Booked
1681_3394_20:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,20:00 - 21:00,450000,Booked
1681_3394_21:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,21:00 - 22:00,450000,Available
1681_3394_22:00,1681,Republic Padel Simprug,3394,Court 7,2026-09-17,22:00 - 23:00,350000,Booked
1250_2664_06:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,06:00 - 07:00,300000,Booked
1250_2664_07:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,07:00 - 08:00,300000,Booked
1250_2664_08:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,08:00 - 09:00,300000,Available
1250_2664_09:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,09:00 - 10:00,300000,Available
1250_2664_10:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,10:00 - 11:00,300000,Available
1250_2664_11:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,11:00 - 12:00,300000,Available
1250_2664_12:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,12:00 - 13:00,300000,Available
1250_2664_13:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,13:00 - 14:00,300000,Available
1250_2664_14:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,14:00 - 15:00,300000,Available
1250_2664_15:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,15:00 - 16:00,300000,Available
1250_2664_16:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,16:00 - 17:00,300000,Booked
1250_2664_17:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,17:00 - 18:00,550000,Booked
1250_2664_18:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,18:00 - 19:00,550000,Booked
1250_2664_19:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,19:00 - 20:00,550000,Booked
1250_2664_20:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,20:00 - 21:00,550000,Booked
1250_2664_21:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,21:00 - 22:00,550000,Available
1250_2664_22:00,1250,Wonderball Padel Setiabudi,2664,Full Panoramic 1,2026-09-17,22:00 - 23:00,300000,Available
1250_3826_06:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,06:00 - 07:00,300000,Available
1250_3826_07:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,07:00 - 08:00,300000,Booked
1250_3826_08:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,08:00 - 09:00,300000,Available
1250_3826_09:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,09:00 - 10:00,300000,Available
1250_3826_10:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,10:00 - 11:00,300000,Available
1250_3826_11:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,11:00 - 12:00,300000,Available
1250_3826_12:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,12:00 - 13:00,300000,Available
1250_3826_13:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,13:00 - 14:00,300000,Available
1250_3826_14:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,14:00 - 15:00,300000,Available
1250_3826_15:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,15:00 - 16:00,300000,Available
1250_3826_16:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,16:00 - 17:00,300000,Booked
1250_3826_17:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,17:00 - 18:00,550000,Booked
1250_3826_18:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,18:00 - 19:00,550000,Booked
1250_3826_19:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,19:00 - 20:00,550000,Booked
1250_3826_20:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,20:00 - 21:00,550000,Booked
1250_3826_21:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,21:00 - 22:00,550000,Available
1250_3826_22:00,1250,Wonderball Padel Setiabudi,3826,Full Panoramic 2,2026-09-17,22:00 - 23:00,300000,Available
1734_3529_06:00,1734,Corner Sport Padel Pondok Pinang,3529,Corner Sport Padel,2026-09-17,06:00 - 07:00,75000,Available
1734_3529_07:00,1734,Corner Sport Padel Pondok Pinang,3529,Corner Sport Padel,2026-09-17,07:00 - 08:00,75000,Available
