slot_key,venue_id,venue_name,field_id,field_name,date,time_slot,price,status
1579_12192_07:00,1579,Ultradome Padel Tennis Lounge,12192,Mahjong Table 1 (automatic),2026-09-22,07:00 - 08:00,100000,Available
1579_12192_08:00,1579,Ultradome Padel Tennis Lounge,12192,Mahjong Table 1 (automatic),2026-09-22,08:00 - 09:00,100000,Available
1579_12193_06:00,1579,Ultradome Padel Tennis Lounge,12193,Mahjong Table 2 (automatic),2026-09-22,06:00 - 07:00,100000,Available
1579_12193_07:00,1579,Ultradome Padel Tennis Lounge,12193,Mahjong Table 2 (automatic),2026-09-22,07:00 - 08:00,100000,Available
1579_12193_08:00,1579,Ultradome Padel Tennis Lounge,12193,Mahjong Table 2 (automatic),2026-09-22,08:00 - 09:00,100000,Available
1579_12191_06:00,1579,Ultradome Padel Tennis Lounge,12191,Mahjong Table (manual),2026-09-22,06:00 - 07:00,50000,Available
1579_12191_07:00,1579,Ultradome Padel Tennis Lounge,12191,Mahjong Table (manual),2026-09-22,07:00 - 08:00,50000,Available
1579_12191_08:00,1579,Ultradome Padel Tennis Lounge,12191,Mahjong Table (manual),2026-09-22,08:00 - 09:00,50000,Available
1659_3381_06:00,1659,Padel Hive Pluit,3381,Court 1,2026-09-22,06:00 - 07:00,99000,Available
1659_3381_07:00,1659,Padel Hive Pluit,3381,Court 1,2026-09-22,07:00 - 08:00,99000,Booked
1659_3381_08:00,1659,Padel Hive Pluit,3381,Court 1,2026-09-22,08:00 - 09:00,169000,Booked
1659_4048_06:00,1659,Padel Hive Pluit,4048,Court 2,2026-09-22,06:00 - 07:00,99000,Available
1659_4048_07:00,1659,Padel Hive Pluit,4048,Court 2,2026-09-22,07:00 - 08:00,99000,Booked
1659_4048_08:00,1659,Padel Hive Pluit,4048,Court 2,2026-09-22,08:00 - 09:00,169000,Available
1659_4049_06:00,1659,Padel Hive Pluit,4049,Court 3,2026-09-22,06:00 - 07:00,99000,Available
1659_4049_07:00,1659,Padel Hive Pluit,4049,Court 3,2026-09-22,07:00 - 08:00,99000,Available
1659_4049_08:00,1659,Padel Hive Pluit,4049,Court 3,2026-09-22,08:00 - 09:00,169000,Available
548_1123_08:00,548,Bestindo Sport Center,1123,Mini Soccer A,2026-09-22,08:00 - 09:00,300000,Available
548_1124_08:00,548,Bestindo Sport Center,1124,Mini Soccer B,2026-09-22,08:00 - 09:00,300000,Available
548_1125_08:00,548,Bestindo Sport Center,1125,Futsal Outdoor,2026-09-22,08:00 - 09:00,200000,Available
548_1232_08:00,548,Bestindo Sport Center,1232,Badminton 1,2026-09-22,08:00 - 09:00,60000,Available
548_1257_08:00,548,Bestindo Sport Center,1257,Badminton 2,2026-09-22,08:00 - 09:00,60000,Available
548_1258_08:00,548,Bestindo Sport Center,1258,Badminton 3,2026-09-22,08:00 - 09:00,60000,Available
548_1259_08:00,548,Bestindo Sport Center,1259,Badminton 4,2026-09-22,08:00 - 09:00,60000,Available
548_1260_08:00,548,Bestindo Sport Center,1260,Badminton 5,2026-09-22,08:00 - 09:00,60000,Available
548_1446_08:00,548,Bestindo Sport Center,1446,Basket 3x3 A,2026-09-22,08:00 - 09:00,80000,Available
548_1447_08:00,548,Bestindo Sport Center,1447,Basket 3x3 B,2026-09-22,08:00 - 09:00,80000,Available
548_1452_08:00,548,Bestindo Sport Center,1452,Padel Court A,2026-09-22,08:00 - 09:00,150000,Available
548_1453_08:00,548,Bestindo Sport Center,1453,Padel Court B,2026-09-22,08:00 - 09:00,150000,Available
1595_4242_06:00,1595,El Patio Padel - Pluit,4242,Court 1,2026-09-22,06:00 - 07:00,188000,Available
1595_4242_07:00,1595,El Patio Padel - Pluit,4242,Court 1,2026-09-22,07:00 - 08:00,188000,Available
1595_4242_08:00,1595,El Patio Padel - Pluit,4242,Court 1,2026-09-22,08:00 - 09:00,188000,Booked
1595_4243_06:00,1595,El Patio Padel - Pluit,4243,Court 2,2026-09-22,06:00 - 07:00,188000,Available
1595_4243_07:00,1595,El Patio Padel - Pluit,4243,Court 2,2026-09-22,07:00 - 08:00,188000,Available
1595_4243_08:00,1595,El Patio Padel - Pluit,4243,Court 2,2026-09-22,08:00 - 09:00,188000,Booked
1595_3284_06:00,1595,El Patio Padel - Pluit,3284,Court 3,2026-09-22,06:00 - 07:00,188000,Available
1595_3284_07:00,1595,El Patio Padel - Pluit,3284,Court 3,2026-09-22,07:00 - 08:00,188000,Available
1595_3284_08:00,1595,El Patio Padel - Pluit,3284,Court 3,2026-09-22,08:00 - 09:00,188000,Booked
1642_3337_06:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,3337,Court 1,2026-09-22,06:00 - 07:00,150000,Available
1642_3337_07:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,3337,Court 1,2026-09-22,07:00 - 08:00,150000,Available
1642_3337_08:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,3337,Court 1,2026-09-22,08:00 - 09:00,200000,Available
1642_4693_06:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4693,Filano Court 2,2026-09-22,06:00 - 07:00,150000,Available
1642_4693_07:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4693,Filano Court 2,2026-09-22,07:00 - 08:00,150000,Available
1642_4693_08:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4693,Filano Court 2,2026-09-22,08:00 - 09:00,200000,Available
1642_4694_06:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4694,Court 3,2026-09-22,06:00 - 07:00,150000,Available
1642_4694_07:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4694,Court 3,2026-09-22,07:00 - 08:00,150000,Available
1642_4694_08:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4694,Court 3,2026-09-22,08:00 - 09:00,200000,Available
1642_4695_06:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4695,Court 4,2026-09-22,06:00 - 07:00,150000,Available
1642_4695_07:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4695,Court 4,2026-09-22,07:00 - 08:00,150000,Available
1642_4695_08:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4695,Court 4,2026-09-22,08:00 - 09:00,200000,Available
1642_4696_06:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4696,Court5 VIP,2026-09-22,06:00 - 07:00,200000,Available
1642_4696_07:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4696,Court5 VIP,2026-09-22,07:00 - 08:00,200000,Available
1642_4696_08:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4696,Court5 VIP,2026-09-22,08:00 - 09:00,250000,Available
1642_4697_06:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4697,Pickleball Court,2026-09-22,06:00 - 07:00,100000,Available
1642_4697_07:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4697,Pickleball Court,2026-09-22,07:00 - 08:00,100000,Available
1642_4697_08:00,1642,Vibora Padel & Pickleball Club Kelapa Gading,4697,Pickleball Court,2026-09-22,08:00 - 09:00,100000,Available
2765_6232_07:00,2765,Fivestar Signature Club,6232,Court 1,2026-09-22,07:00 - 08:00,75000,Available
2765_6232_08:00,2765,Fivestar Signature Club,6232,Court 1,2026-09-22,08:00 - 09:00,75000,Booked
2765_6289_07:00,2765,Fivestar Signature Club,6289,Court UniversalBPR,2026-09-22,07:00 - 08:00,75000,Available
2765_6289_08:00,2765,Fivestar Signature Club,6289,Court UniversalBPR,2026-09-22,08:00 - 09:00,75000,Booked
2765_6290_07:00,2765,Fivestar Signature Club,6290,Court 3,2026-09-22,07:00 - 08:00,75000,Available
2765_6290_08:00,2765,Fivestar Signature Club,6290,Court 3,2026-09-22,08:00 - 09:00,75000,Booked
2765_6291_07:00,2765,Fivestar Signature Club,6291,Court Haier,2026-09-22,07:00 - 08:00,75000,Available
2765_6291_08:00,2765,Fivestar Signature Club,6291,Court Haier,2026-09-22,08:00 - 09:00,75000,Booked
2765_11352_07:00,2765,Fivestar Signature Club,11352,Court VIP,2026-09-22,07:00 - 08:00,500000,Available
2765_11352_08:00,2765,Fivestar Signature Club,11352,Court VIP,2026-09-22,08:00 - 09:00,500000,Available
2765_12385_07:00,2765,Fivestar Signature Club,12385,Mahjong 1,2026-09-22,07:00 - 08:00,100000,Available
2765_12385_08:00,2765,Fivestar Signature Club,12385,Mahjong 1,2026-09-22,08:00 - 09:00,100000,Available
2765_12427_07:00,2765,Fivestar Signature Club,12427,Mahjong 2,2026-09-22,07:00 - 08:00,100000,Available
2765_12427_08:00,2765,Fivestar Signature Club,12427,Mahjong 2,2026-09-22,08:00 - 09:00,100000,Available
2765_12428_07:00,2765,Fivestar Signature Club,12428,Mahjong 3,2026-09-22,07:00 - 08:00,100000,Available
2765_12428_08:00,2765,Fivestar Signature Club,12428,Mahjong 3,2026-09-22,08:00 - 09:00,100000,Available
2765_12429_07:00,2765,Fivestar Signature Club,12429,Mahjong 4,2026-09-22,07:00 - 08:00,100000,Available
2765_12429_08:00,2765,Fivestar Signature Club,12429,Mahjong 4,2026-09-22,08:00 - 09:00,100000,Available
2765_12430_07:00,2765,Fivestar Signature Club,12430,Mahjong 5,2026-09-22,07:00 - 08:00,100000,Available
2765_12430_08:00,2765,Fivestar Signature Club,12430,Mahjong 5,2026-09-22,08:00 - 09:00,100000,Available
2765_12431_07:00,2765,Fivestar Signature Club,12431,Mahjong 6,2026-09-22,07:00 - 08:00,100000,Available
2765_12431_08:00,2765,Fivestar Signature Club,12431,Mahjong 6,2026-09-22,08:00 - 09:00,100000,Available
4434_11211_06:00,4434,Let's Go Padel Sunter,11211,Court 1,2026-09-22,06:00 - 07:00,150000,Available
4434_11211_07:00,4434,Let's Go Padel Sunter,11211,Court 1,2026-09-22,07:00 - 08:00,150000,Available
4434_11211_08:00,4434,Let's Go Padel Sunter,11211,Court 1,2026-09-22,08:00 - 09:00,150000,Available
4434_11271_06:00,4434,Let's Go Padel Sunter,11271,Court 2,2026-09-22,06:00 - 07:00,150000,Available
4434_11271_07:00,4434,Let's Go Padel Sunter,11271,Court 2,2026-09-22,07:00 - 08:00,150000,Available
4434_11271_08:00,4434,Let's Go Padel Sunter,11271,Court 2,2026-09-22,08:00 - 09:00,150000,Available
4434_11272_06:00,4434,Let's Go Padel Sunter,11272,Court 3,2026-09-22,06:00 - 07:00,150000,Available
4434_11272_07:00,4434,Let's Go Padel Sunter,11272,Court 3,2026-09-22,07:00 - 08:00,150000,Available
4434_11272_08:00,4434,Let's Go Padel Sunter,11272,Court 3,2026-09-22,08:00 - 09:00,150000,Available
4434_11273_06:00,4434,Let's Go Padel Sunter,11273,Court 4,2026-09-22,06:00 - 07:00,150000,Available
4434_11273_07:00,4434,Let's Go Padel Sunter,11273,Court 4,2026-09-22,07:00 - 08:00,150000,Available
4434_11273_08:00,4434,Let's Go Padel Sunter,11273,Court 4,2026-09-22,08:00 - 09:00,150000,Available
4434_11274_06:00,4434,Let's Go Padel Sunter,11274,Court 5,2026-09-22,06:00 - 07:00,150000,Available
4434_11274_07:00,4434,Let's Go Padel Sunter,11274,Court 5,2026-09-22,07:00 - 08:00,150000,Available
4434_11274_08:00,4434,Let's Go Padel Sunter,11274,Court 5,2026-09-22,08:00 - 09:00,150000,Available
4434_11275_06:00,4434,Let's Go Padel Sunter,11275,Court 6,2026-09-22,06:00 - 07:00,150000,Available
4434_11275_07:00,4434,Let's Go Padel Sunter,11275,Court 6,2026-09-22,07:00 - 08:00,150000,Available
4434_11275_08:00,4434,Let's Go Padel Sunter,11275,Court 6,2026-09-22,08:00 - 09:00,150000,Available
2758_6206_06:00,2758,Bandeja Padel Arena,6206,Bandeja Court,2026-09-22,06:00 - 07:00,195000,Available
2758_6206_07:00,2758,Bandeja Padel Arena,6206,Bandeja Court,2026-09-22,07:00 - 08:00,195000,Available
2758_6206_08:00,2758,Bandeja Padel Arena,6206,Bandeja Court,2026-09-22,08:00 - 09:00,195000,Available
2758_6207_06:00,2758,Bandeja Padel Arena,6207,Court 2,2026-09-22,06:00 - 07:00,195000,Available
2758_6207_07:00,2758,Bandeja Padel Arena,6207,Court 2,2026-09-22,07:00 - 08:00,195000,Available
2758_6207_08:00,2758,Bandeja Padel Arena,6207,Court 2,2026-09-22,08:00 - 09:00,195000,Available
2758_6255_06:00,2758,Bandeja Padel Arena,6255,Court 3,2026-09-22,06:00 - 07:00,195000,Available
2758_6255_07:00,2758,Bandeja Padel Arena,6255,Court 3,2026-09-22,07:00 - 08:00,195000,Available
2758_6255_08:00,2758,Bandeja Padel Arena,6255,Court 3,2026-09-22,08:00 - 09:00,195000,Available
2758_6256_06:00,2758,Bandeja Padel Arena,6256,Court 4,2026-09-22,06:00 - 07:00,195000,Available
2758_6256_07:00,2758,Bandeja Padel Arena,6256,Court 4,2026-09-22,07:00 - 08:00,195000,Available
2758_6256_08:00,2758,Bandeja Padel Arena,6256,Court 4,2026-09-22,08:00 - 09:00,195000,Booked
2758_6257_06:00,2758,Bandeja Padel Arena,6257,Court 5,2026-09-22,06:00 - 07:00,195000,Available
2758_6257_07:00,2758,Bandeja Padel Arena,6257,Court 5,2026-09-22,07:00 - 08:00,195000,Available
2758_6257_08:00,2758,Bandeja Padel Arena,6257,Court 5,2026-09-22,08:00 - 09:00,195000,Booked
2758_6258_06:00,2758,Bandeja Padel Arena,6258,Court 6,2026-09-22,06:00 - 07:00,195000,Available
2758_6258_07:00,2758,Bandeja Padel Arena,6258,Court 6,2026-09-22,07:00 - 08:00,195000,Available
2758_6258_08:00,2758,Bandeja Padel Arena,6258,Court 6,2026-09-22,08:00 - 09:00,195000,Booked
1605_3775_06:00,1605,Batavia Sports Club,3775,Court 1,2026-09-22,06:00 - 07:00,175000,Available
1605_3775_07:00,1605,Batavia Sports Club,3775,Court 1,2026-09-22,07:00 - 08:00,175000,Available
1605_3775_08:00,1605,Batavia Sports Club,3775,Court 1,2026-09-22,08:00 - 09:00,175000,Booked
1605_4002_06:00,1605,Batavia Sports Club,4002,Court 2,2026-09-22,06:00 - 07:00,175000,Available
1605_4002_07:00,1605,Batavia Sports Club,4002,Court 2,2026-09-22,07:00 - 08:00,175000,Available
1605_4002_08:00,1605,Batavia Sports Club,4002,Court 2,2026-09-22,08:00 - 09:00,175000,Available
1605_4003_06:00,1605,Batavia Sports Club,4003,Court 3,2026-09-22,06:00 - 07:00,175000,Available
1605_4003_07:00,1605,Batavia Sports Club,4003,Court 3,2026-09-22,07:00 - 08:00,175000,Available
1605_4003_08:00,1605,Batavia Sports Club,4003,Court 3,2026-09-22,08:00 - 09:00,175000,Available
1605_4004_06:00,1605,Batavia Sports Club,4004,Court 4,2026-09-22,06:00 - 07:00,175000,Available
1605_4004_07:00,1605,Batavia Sports Club,4004,Court 4,2026-09-22,07:00 - 08:00,175000,Available
1605_4004_08:00,1605,Batavia Sports Club,4004,Court 4,2026-09-22,08:00 - 09:00,175000,Available
1605_4005_06:00,1605,Batavia Sports Club,4005,Court 5,2026-09-22,06:00 - 07:00,175000,Available
1605_4005_07:00,1605,Batavia Sports Club,4005,Court 5,2026-09-22,07:00 - 08:00,175000,Available
1605_4005_08:00,1605,Batavia Sports Club,4005,Court 5,2026-09-22,08:00 - 09:00,175000,Available
1605_4006_06:00,1605,Batavia Sports Club,4006,Court 6,2026-09-22,06:00 - 07:00,175000,Available
1605_4006_07:00,1605,Batavia Sports Club,4006,Court 6,2026-09-22,07:00 - 08:00,175000,Available
1605_4006_08:00,1605,Batavia Sports Club,4006,Court 6,2026-09-22,08:00 - 09:00,175000,Available
1605_4007_06:00,1605,Batavia Sports Club,4007,Tennis Court 1,2026-09-22,06:00 - 07:00,275000,Available
1605_4007_07:00,1605,Batavia Sports Club,4007,Tennis Court 1,2026-09-22,07:00 - 08:00,275000,Available
1605_4007_08:00,1605,Batavia Sports Club,4007,Tennis Court 1,2026-09-22,08:00 - 09:00,275000,Available
1605_4008_06:00,1605,Batavia Sports Club,4008,Tennis Court 2,2026-09-22,06:00 - 07:00,275000,Available
1605_4008_07:00,1605,Batavia Sports Club,4008,Tennis Court 2,2026-09-22,07:00 - 08:00,275000,Available
1605_4008_08:00,1605,Batavia Sports Club,4008,Tennis Court 2,2026-09-22,08:00 - 09:00,275000,Available
2124_4392_06:00,2124,MSC Padel Sunter,4392,Lapangan 1,2026-09-22,06:00 - 07:00,90000,Available
2124_4392_07:00,2124,MSC Padel Sunter,4392,Lapangan 1,2026-09-22,07:00 - 08:00,90000,Available
2124_4392_08:00,2124,MSC Padel Sunter,4392,Lapangan 1,2026-09-22,08:00 - 09:00,90000,Available
2124_4435_06:00,2124,MSC Padel Sunter,4435,Lapangan 2,2026-09-22,06:00 - 07:00,90000,Available
2124_4435_07:00,2124,MSC Padel Sunter,4435,Lapangan 2,2026-09-22,07:00 - 08:00,90000,Available
2124_4435_08:00,2124,MSC Padel Sunter,4435,Lapangan 2,2026-09-22,08:00 - 09:00,90000,Available
1407_2701_06:00,1407,Master Padel - Sunter,2701,Tolak Linu Court,2026-09-22,06:00 - 07:00,175000,Available
1407_2701_07:00,1407,Master Padel - Sunter,2701,Tolak Linu Court,2026-09-22,07:00 - 08:00,175000,Available
1407_2701_08:00,1407,Master Padel - Sunter,2701,Tolak Linu Court,2026-09-22,08:00 - 09:00,275000,Available
1407_3687_06:00,1407,Master Padel - Sunter,3687,Court 2,2026-09-22,06:00 - 07:00,175000,Available
1407_3687_07:00,1407,Master Padel - Sunter,3687,Court 2,2026-09-22,07:00 - 08:00,175000,Available
1407_3687_08:00,1407,Master Padel - Sunter,3687,Court 2,2026-09-22,08:00 - 09:00,275000,Available
1407_3688_06:00,1407,Master Padel - Sunter,3688,Court 3,2026-09-22,06:00 - 07:00,175000,Available
1407_3688_07:00,1407,Master Padel - Sunter,3688,Court 3,2026-09-22,07:00 - 08:00,175000,Available
1407_3688_08:00,1407,Master Padel - Sunter,3688,Court 3,2026-09-22,08:00 - 09:00,275000,Available
1407_3689_06:00,1407,Master Padel - Sunter,3689,C+ Collagen Court,2026-09-22,06:00 - 07:00,175000,Available
1407_3689_07:00,1407,Master Padel - Sunter,3689,C+ Collagen Court,2026-09-22,07:00 - 08:00,175000,Available
1407_3689_08:00,1407,Master Padel - Sunter,3689,C+ Collagen Court,2026-09-22,08:00 - 09:00,275000,Available
1407_3690_06:00,1407,Master Padel - Sunter,3690,BRImo Court,2026-09-22,06:00 - 07:00,175000,Available
1407_3690_07:00,1407,Master Padel - Sunter,3690,BRImo Court,2026-09-22,07:00 - 08:00,175000,Available
1407_3690_08:00,1407,Master Padel - Sunter,3690,BRImo Court,2026-09-22,08:00 - 09:00,275000,Available
1407_3691_06:00,1407,Master Padel - Sunter,3691,Court 6,2026-09-22,06:00 - 07:00,175000,Available
1407_3691_07:00,1407,Master Padel - Sunter,3691,Court 6,2026-09-22,07:00 - 08:00,175000,Available
1407_3691_08:00,1407,Master Padel - Sunter,3691,Court 6,2026-09-22,08:00 - 09:00,275000,Available
1407_3692_06:00,1407,Master Padel - Sunter,3692,My Bca Court,2026-09-22,06:00 - 07:00,175000,Available
1407_3692_07:00,1407,Master Padel - Sunter,3692,My Bca Court,2026-09-22,07:00 - 08:00,175000,Available
1407_3692_08:00,1407,Master Padel - Sunter,3692,My Bca Court,2026-09-22,08:00 - 09:00,275000,Available
1407_3693_06:00,1407,Master Padel - Sunter,3693,Colonel's Court,2026-09-22,06:00 - 07:00,175000,Available
1407_3693_07:00,1407,Master Padel - Sunter,3693,Colonel's Court,2026-09-22,07:00 - 08:00,175000,Available
1407_3693_08:00,1407,Master Padel - Sunter,3693,Colonel's Court,2026-09-22,08:00 - 09:00,275000,Available
2228_4641_07:00,2228,Garuda Padel Club,4641,Padel Court A,2026-09-22,07:00 - 08:00,195000,Available
2228_4641_08:00,2228,Garuda Padel Club,4641,Padel Court A,2026-09-22,08:00 - 09:00,195000,Available
2228_5840_07:00,2228,Garuda Padel Club,5840,Padel Court B,2026-09-22,07:00 - 08:00,195000,Available
2228_5840_08:00,2228,Garuda Padel Club,5840,Padel Court B,2026-09-22,08:00 - 09:00,195000,Available
2228_5842_07:00,2228,Garuda Padel Club,5842,Padel Court C,2026-09-22,07:00 - 08:00,195000,Available
2228_5842_08:00,2228,Garuda Padel Club,5842,Padel Court C,2026-09-22,08:00 - 09:00,195000,Available
2228_5843_07:00,2228,Garuda Padel Club,5843,Padel Court D,2026-09-22,07:00 - 08:00,195000,Available
2228_5843_08:00,2228,Garuda Padel Club,5843,Padel Court D,2026-09-22,08:00 - 09:00,195000,Available
2047_4276_06:00,2047,VIP Padel MK,4276,Court 1,2026-09-22,06:00 - 07:00,99000,Available
2047_4276_07:00,2047,VIP Padel MK,4276,Court 1,2026-09-22,07:00 - 08:00,99000,Available
2047_4276_08:00,2047,VIP Padel MK,4276,Court 1,2026-09-22,08:00 - 09:00,200000,Available
3109_7319_06:00,3109,The Club House Padel - Pantai Mutiara Pluit,7319,Royal Padel Court,2026-09-22,06:00 - 07:00,188000,Available
3109_7319_07:00,3109,The Club House Padel - Pantai Mutiara Pluit,7319,Royal Padel Court,2026-09-22,07:00 - 08:00,188000,Booked
3109_7319_08:00,3109,The Club House Padel - Pantai Mutiara Pluit,7319,Royal Padel Court,2026-09-22,08:00 - 09:00,188000,Available
3109_7320_06:00,3109,The Club House Padel - Pantai Mutiara Pluit,7320,Club House Court,2026-09-22,06:00 - 07:00,188000,Available
3109_7320_07:00,3109,The Club House Padel - Pantai Mutiara Pluit,7320,Club House Court,2026-09-22,07:00 - 08:00,188000,Available
3109_7320_08:00,3109,The Club House Padel - Pantai Mutiara Pluit,7320,Club House Court,2026-09-22,08:00 - 09:00,188000,Available
1594_3993_06:00,1594,The 40/0 Club,3993,Court 1,2026-09-22,06:00 - 07:00,200000,Available
1594_3993_07:00,1594,The 40/0 Club,3993,Court 1,2026-09-22,07:00 - 08:00,200000,Available
1594_3993_08:00,1594,The 40/0 Club,3993,Court 1,2026-09-22,08:00 - 09:00,200000,Available
1594_3994_06:00,1594,The 40/0 Club,3994,Court 2,2026-09-22,06:00 - 07:00,200000,Available
1594_3994_07:00,1594,The 40/0 Club,3994,Court 2,2026-09-22,07:00 - 08:00,200000,Available
1594_3994_08:00,1594,The 40/0 Club,3994,Court 2,2026-09-22,08:00 - 09:00,200000,Available
1594_3995_06:00,1594,The 40/0 Club,3995,Court 3,2026-09-22,06:00 - 07:00,200000,Available
1594_3995_07:00,1594,The 40/0 Club,3995,Court 3,2026-09-22,07:00 - 08:00,200000,Available
1594_3995_08:00,1594,The 40/0 Club,3995,Court 3,2026-09-22,08:00 - 09:00,200000,Available
2690_5974_06:00,2690,Padel Commons,5974,Court 1,2026-09-22,06:00 - 07:00,125000,Available
2690_5974_07:00,2690,Padel Commons,5974,Court 1,2026-09-22,07:00 - 08:00,125000,Available
2690_5974_08:00,2690,Padel Commons,5974,Court 1,2026-09-22,08:00 - 09:00,175000,Available
2690_9705_06:00,2690,Padel Commons,9705,Court 2,2026-09-22,06:00 - 07:00,125000,Available
2690_9705_07:00,2690,Padel Commons,9705,Court 2,2026-09-22,07:00 - 08:00,125000,Available
2690_9705_08:00,2690,Padel Commons,9705,Court 2,2026-09-22,08:00 - 09:00,175000,Available
2690_9706_06:00,2690,Padel Commons,9706,Court 3,2026-09-22,06:00 - 07:00,125000,Available
2690_9706_07:00,2690,Padel Commons,9706,Court 3,2026-09-22,07:00 - 08:00,125000,Available
2690_9706_08:00,2690,Padel Commons,9706,Court 3,2026-09-22,08:00 - 09:00,175000,Available
2690_9707_06:00,2690,Padel Commons,9707,Court 4,2026-09-22,06:00 - 07:00,125000,Available
2690_9707_07:00,2690,Padel Commons,9707,Court 4,2026-09-22,07:00 - 08:00,125000,Available
2690_9707_08:00,2690,Padel Commons,9707,Court 4,2026-09-22,08:00 - 09:00,175000,Available
