slot_key,venue_id,venue_name,field_id,field_name,date,time_slot,price,status
2079_4306_06:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,06:00 - 07:00,200000,Available
2079_4306_07:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,07:00 - 08:00,200000,Available
2079_5740_06:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,06:00 - 07:00,200000,Available
2079_5740_07:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,07:00 - 08:00,200000,Booked
2079_5741_06:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,06:00 - 07:00,200000,Available
2079_5741_07:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,07:00 - 08:00,200000,Available
2978_6890_06:00,2978,The Space Padel,6890,The Court,2026-09-26,06:00 - 07:00,180000,Available
2978_6890_07:00,2978,The Space Padel,6890,The Court,2026-09-26,07:00 - 08:00,180000,Booked
1401_2699_06:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,06:00 - 07:00,160000,Available
1401_2699_07:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,07:00 - 08:00,160000,Available
1670_3405_07:00,1670,Amalfi Court By VY,3405,Positano,2026-09-26,07:00 - 08:00,150000,Available
1670_3407_07:00,1670,Amalfi Court By VY,3407,Napoli,2026-09-26,07:00 - 08:00,150000,Available
3256_7813_06:00,3256,AbsoluteFit Padel,7813,Blue Court,2026-09-26,06:00 - 07:00,150000,Available
3256_7813_07:00,3256,AbsoluteFit Padel,7813,Blue Court,2026-09-26,07:00 - 08:00,150000,Available
3256_9058_06:00,3256,AbsoluteFit Padel,9058,Pink Court,2026-09-26,06:00 - 07:00,150000,Available
3256_9058_07:00,3256,AbsoluteFit Padel,9058,Pink Court,2026-09-26,07:00 - 08:00,150000,Available
2712_6126_06:00,2712,Royal Padel,6126,Avalon by AMIDIS,2026-09-26,06:00 - 07:00,335000,Available
2712_6126_07:00,2712,Royal Padel,6126,Avalon by AMIDIS,2026-09-26,07:00 - 08:00,335000,Available
2712_6629_06:00,2712,Royal Padel,6629,Balmoral Court,2026-09-26,06:00 - 07:00,335000,Available
2712_6629_07:00,2712,Royal Padel,6629,Balmoral Court,2026-09-26,07:00 - 08:00,335000,Available
2712_6630_06:00,2712,Royal Padel,6630,Clifford Court,2026-09-26,06:00 - 07:00,335000,Available
2712_6630_07:00,2712,Royal Padel,6630,Clifford Court,2026-09-26,07:00 - 08:00,335000,Available
2712_6631_06:00,2712,Royal Padel,6631,Dover by DURAKING,2026-09-26,06:00 - 07:00,335000,Available
2712_6631_07:00,2712,Royal Padel,6631,Dover by DURAKING,2026-09-26,07:00 - 08:00,335000,Available
2026_4300_07:00,2026,Royal Sport Hall,4300,Padel Court,2026-09-26,07:00 - 08:00,200000,Available
2026_4300_08:00,2026,Royal Sport Hall,4300,Padel Court,2026-09-26,08:00 - 09:00,200000,Available
2026_4410_07:00,2026,Royal Sport Hall,4410,Lapangan 1,2026-09-26,07:00 - 08:00,80000,Available
2026_4410_08:00,2026,Royal Sport Hall,4410,Lapangan 1,2026-09-26,08:00 - 09:00,80000,Booked
2026_4411_07:00,2026,Royal Sport Hall,4411,Lapangan 2,2026-09-26,07:00 - 08:00,80000,Available
2026_4411_08:00,2026,Royal Sport Hall,4411,Lapangan 2,2026-09-26,08:00 - 09:00,80000,Booked
2026_4412_07:00,2026,Royal Sport Hall,4412,Lapangan 3,2026-09-26,07:00 - 08:00,80000,Available
2026_4412_08:00,2026,Royal Sport Hall,4412,Lapangan 3,2026-09-26,08:00 - 09:00,80000,Booked
2619_5734_06:00,2619,Bara Padel Court,5734,Court 1,2026-09-26,06:00 - 07:00,119000,Available
2619_5734_07:00,2619,Bara Padel Court,5734,Court 1,2026-09-26,07:00 - 08:00,119000,Available
2619_7790_06:00,2619,Bara Padel Court,7790,Court 2,2026-09-26,06:00 - 07:00,119000,Booked
2619_7790_07:00,2619,Bara Padel Court,7790,Court 2,2026-09-26,07:00 - 08:00,119000,Booked
3077_7192_06:00,3077,Padelyuk,7192,Bandeja Court,2026-09-26,06:00 - 07:00,190000,Available
3077_7192_07:00,3077,Padelyuk,7192,Bandeja Court,2026-09-26,07:00 - 08:00,190000,Booked
3077_7208_06:00,3077,Padelyuk,7208,Vibora Court,2026-09-26,06:00 - 07:00,190000,Available
3077_7208_07:00,3077,Padelyuk,7208,Vibora Court,2026-09-26,07:00 - 08:00,190000,Booked
3077_7209_06:00,3077,Padelyuk,7209,Bajada Court,2026-09-26,06:00 - 07:00,190000,Available
3077_7209_07:00,3077,Padelyuk,7209,Bajada Court,2026-09-26,07:00 - 08:00,190000,Available
1725_3487_06:00,1725,Elite Padel Club - Arandra Residence,3487,Court 1 (Black Turf),2026-09-26,06:00 - 07:00,250000,Available
1725_3487_07:00,1725,Elite Padel Club - Arandra Residence,3487,Court 1 (Black Turf),2026-09-26,07:00 - 08:00,250000,Booked
1725_4804_06:00,1725,Elite Padel Club - Arandra Residence,4804,Court 2 (Black Turf),2026-09-26,06:00 - 07:00,250000,Available
1725_4804_07:00,1725,Elite Padel Club - Arandra Residence,4804,Court 2 (Black Turf),2026-09-26,07:00 - 08:00,250000,Available
1725_4805_06:00,1725,Elite Padel Club - Arandra Residence,4805,Court 3 (Teal Turf),2026-09-26,06:00 - 07:00,250000,Available
1725_4805_07:00,1725,Elite Padel Club - Arandra Residence,4805,Court 3 (Teal Turf),2026-09-26,07:00 - 08:00,250000,Available
1725_4806_06:00,1725,Elite Padel Club - Arandra Residence,4806,Court 4 (Teal Turf),2026-09-26,06:00 - 07:00,250000,Available
1725_4806_07:00,1725,Elite Padel Club - Arandra Residence,4806,Court 4 (Teal Turf),2026-09-26,07:00 - 08:00,250000,Available
1725_4807_06:00,1725,Elite Padel Club - Arandra Residence,4807,Court 5 (Teal Turf),2026-09-26,06:00 - 07:00,250000,Available
1725_4807_07:00,1725,Elite Padel Club - Arandra Residence,4807,Court 5 (Teal Turf),2026-09-26,07:00 - 08:00,250000,Booked
1725_4808_06:00,1725,Elite Padel Club - Arandra Residence,4808,Court 6 (Teal Turf),2026-09-26,06:00 - 07:00,250000,Available
1725_4808_07:00,1725,Elite Padel Club - Arandra Residence,4808,Court 6 (Teal Turf),2026-09-26,07:00 - 08:00,250000,Available
2389_5026_06:00,2389,Sweat and Social Padel (Arcici Sport Center),5026,BLIBLI COURT (Purple Court 1),2026-09-26,06:00 - 07:00,225000,Available
2389_5026_07:00,2389,Sweat and Social Padel (Arcici Sport Center),5026,BLIBLI COURT (Purple Court 1),2026-09-26,07:00 - 08:00,225000,Available
2389_5042_06:00,2389,Sweat and Social Padel (Arcici Sport Center),5042,Court 2 (blue),2026-09-26,06:00 - 07:00,225000,Available
2389_5042_07:00,2389,Sweat and Social Padel (Arcici Sport Center),5042,Court 2 (blue),2026-09-26,07:00 - 08:00,225000,Available
2389_5043_06:00,2389,Sweat and Social Padel (Arcici Sport Center),5043,Court 3 (purple),2026-09-26,06:00 - 07:00,225000,Available
2389_5043_07:00,2389,Sweat and Social Padel (Arcici Sport Center),5043,Court 3 (purple),2026-09-26,07:00 - 08:00,225000,Available
2389_5044_06:00,2389,Sweat and Social Padel (Arcici Sport Center),5044,Court 4 (blue),2026-09-26,06:00 - 07:00,225000,Available
2389_5044_07:00,2389,Sweat and Social Padel (Arcici Sport Center),5044,Court 4 (blue),2026-09-26,07:00 - 08:00,225000,Available
1733_3491_06:00,1733,ZSC Padel,3491,Court Z ( Purple ),2026-09-26,06:00 - 07:00,200000,Available
1733_3491_07:00,1733,ZSC Padel,3491,Court Z ( Purple ),2026-09-26,07:00 - 08:00,200000,Available
1733_3811_06:00,1733,ZSC Padel,3811,Court C ( Blue ),2026-09-26,06:00 - 07:00,200000,Available
1733_3811_07:00,1733,ZSC Padel,3811,Court C ( Blue ),2026-09-26,07:00 - 08:00,200000,Available
1467_2920_06:00,1467,Nine Padel Monas,2920,Court 1 (Green),2026-09-26,06:00 - 06:30,192500,Available
1467_2920_06:30,1467,Nine Padel Monas,2920,Court 1 (Green),2026-09-26,06:30 - 07:00,192500,Available
1467_2920_07:00,1467,Nine Padel Monas,2920,Court 1 (Green),2026-09-26,07:00 - 07:30,192500,Available
1467_2920_07:30,1467,Nine Padel Monas,2920,Court 1 (Green),2026-09-26,07:30 - 08:00,192500,Available
1467_8945_06:00,1467,Nine Padel Monas,8945,Court 2 (Green),2026-09-26,06:00 - 06:30,192500,Available
1467_8945_06:30,1467,Nine Padel Monas,8945,Court 2 (Green),2026-09-26,06:30 - 07:00,192500,Available
1467_8945_07:00,1467,Nine Padel Monas,8945,Court 2 (Green),2026-09-26,07:00 - 07:30,192500,Available
1467_8945_07:30,1467,Nine Padel Monas,8945,Court 2 (Green),2026-09-26,07:30 - 08:00,192500,Available
1467_8946_06:00,1467,Nine Padel Monas,8946,Court 3 (Green),2026-09-26,06:00 - 06:30,192500,Available
1467_8946_06:30,1467,Nine Padel Monas,8946,Court 3 (Green),2026-09-26,06:30 - 07:00,192500,Available
1467_8946_07:00,1467,Nine Padel Monas,8946,Court 3 (Green),2026-09-26,07:00 - 07:30,192500,Available
1467_8946_07:30,1467,Nine Padel Monas,8946,Court 3 (Green),2026-09-26,07:30 - 08:00,192500,Available
1467_8947_06:00,1467,Nine Padel Monas,8947,Court 4 (Green),2026-09-26,06:00 - 06:30,192500,Available
1467_8947_06:30,1467,Nine Padel Monas,8947,Court 4 (Green),2026-09-26,06:30 - 07:00,192500,Available
1467_8947_07:00,1467,Nine Padel Monas,8947,Court 4 (Green),2026-09-26,07:00 - 07:30,192500,Available
1467_8947_07:30,1467,Nine Padel Monas,8947,Court 4 (Green),2026-09-26,07:30 - 08:00,192500,Available
1467_8949_06:00,1467,Nine Padel Monas,8949,Court 5 (Black),2026-09-26,06:00 - 06:30,192500,Available
1467_8949_06:30,1467,Nine Padel Monas,8949,Court 5 (Black),2026-09-26,06:30 - 07:00,192500,Available
1467_8949_07:00,1467,Nine Padel Monas,8949,Court 5 (Black),2026-09-26,07:00 - 07:30,192500,Available
1467_8949_07:30,1467,Nine Padel Monas,8949,Court 5 (Black),2026-09-26,07:30 - 08:00,192500,Available
1467_8950_06:00,1467,Nine Padel Monas,8950,Court 6 (Blue),2026-09-26,06:00 - 06:30,192500,Available
1467_8950_06:30,1467,Nine Padel Monas,8950,Court 6 (Blue),2026-09-26,06:30 - 07:00,192500,Available
1467_8950_07:00,1467,Nine Padel Monas,8950,Court 6 (Blue),2026-09-26,07:00 - 07:30,192500,Available
1467_8950_07:30,1467,Nine Padel Monas,8950,Court 6 (Blue),2026-09-26,07:30 - 08:00,192500,Available
1467_8951_06:00,1467,Nine Padel Monas,8951,Court 7 (Blue),2026-09-26,06:00 - 06:30,192500,Available
1467_8951_06:30,1467,Nine Padel Monas,8951,Court 7 (Blue),2026-09-26,06:30 - 07:00,192500,Available
1467_8951_07:00,1467,Nine Padel Monas,8951,Court 7 (Blue),2026-09-26,07:00 - 07:30,192500,Available
1467_8951_07:30,1467,Nine Padel Monas,8951,Court 7 (Blue),2026-09-26,07:30 - 08:00,192500,Available
1467_8952_06:00,1467,Nine Padel Monas,8952,Court 8 (Blue),2026-09-26,06:00 - 06:30,192500,Available
1467_8952_06:30,1467,Nine Padel Monas,8952,Court 8 (Blue),2026-09-26,06:30 - 07:00,192500,Available
1467_8952_07:00,1467,Nine Padel Monas,8952,Court 8 (Blue),2026-09-26,07:00 - 07:30,192500,Available
1467_8952_07:30,1467,Nine Padel Monas,8952,Court 8 (Blue),2026-09-26,07:30 - 08:00,192500,Available
1467_8953_06:00,1467,Nine Padel Monas,8953,Court 9 (Blue),2026-09-26,06:00 - 06:30,192500,Available
1467_8953_06:30,1467,Nine Padel Monas,8953,Court 9 (Blue),2026-09-26,06:30 - 07:00,192500,Available
1467_8953_07:00,1467,Nine Padel Monas,8953,Court 9 (Blue),2026-09-26,07:00 - 07:30,192500,Available
1467_8953_07:30,1467,Nine Padel Monas,8953,Court 9 (Blue),2026-09-26,07:30 - 08:00,192500,Available
2059_12800_06:00,2059,Athletiqs Airdome,12800,MAHJONG (MANUAL),2026-09-26,06:00 - 07:00,150000,Available
2059_12800_07:00,2059,Athletiqs Airdome,12800,MAHJONG (MANUAL),2026-09-26,07:00 - 08:00,150000,Available
2059_12810_06:00,2059,Athletiqs Airdome,12810,MAHJONG (AUTOMATIC),2026-09-26,06:00 - 07:00,200000,Available
2059_12810_07:00,2059,Athletiqs Airdome,12810,MAHJONG (AUTOMATIC),2026-09-26,07:00 - 08:00,200000,Available
2059_8800_06:00,2059,Athletiqs Airdome,8800,VIP A,2026-09-26,06:00 - 07:00,800000,Available
2059_8800_07:00,2059,Athletiqs Airdome,8800,VIP A,2026-09-26,07:00 - 08:00,800000,Available
2059_8802_06:00,2059,Athletiqs Airdome,8802,VIP B,2026-09-26,06:00 - 07:00,800000,Available
2059_8802_07:00,2059,Athletiqs Airdome,8802,VIP B,2026-09-26,07:00 - 08:00,800000,Available
2059_8803_06:00,2059,Athletiqs Airdome,8803,Center Court,2026-09-26,06:00 - 07:00,700000,Available
2059_8803_07:00,2059,Athletiqs Airdome,8803,Center Court,2026-09-26,07:00 - 08:00,700000,Available
2059_4277_06:00,2059,Athletiqs Airdome,4277,Court 1,2026-09-26,06:00 - 07:00,400000,Available
2059_4277_07:00,2059,Athletiqs Airdome,4277,Court 1,2026-09-26,07:00 - 08:00,400000,Available
2059_4278_06:00,2059,Athletiqs Airdome,4278,Court 2,2026-09-26,06:00 - 07:00,400000,Available
2059_4278_07:00,2059,Athletiqs Airdome,4278,Court 2,2026-09-26,07:00 - 08:00,400000,Available
2059_4279_06:00,2059,Athletiqs Airdome,4279,Court 3,2026-09-26,06:00 - 07:00,400000,Available
2059_4279_07:00,2059,Athletiqs Airdome,4279,Court 3,2026-09-26,07:00 - 08:00,400000,Available
2059_4280_06:00,2059,Athletiqs Airdome,4280,Court 4,2026-09-26,06:00 - 07:00,400000,Available
2059_4280_07:00,2059,Athletiqs Airdome,4280,Court 4,2026-09-26,07:00 - 08:00,400000,Available
2059_4281_06:00,2059,Athletiqs Airdome,4281,Court 5,2026-09-26,06:00 - 07:00,400000,Available
2059_4281_07:00,2059,Athletiqs Airdome,4281,Court 5,2026-09-26,07:00 - 08:00,400000,Available
2059_4282_06:00,2059,Athletiqs Airdome,4282,Court 6,2026-09-26,06:00 - 07:00,400000,Available
2059_4282_07:00,2059,Athletiqs Airdome,4282,Court 6,2026-09-26,07:00 - 08:00,400000,Available
2059_4283_06:00,2059,Athletiqs Airdome,4283,Court 7,2026-09-26,06:00 - 07:00,400000,Available
2059_4283_07:00,2059,Athletiqs Airdome,4283,Court 7,2026-09-26,07:00 - 08:00,400000,Booked
2059_4284_06:00,2059,Athletiqs Airdome,4284,Court 8,2026-09-26,06:00 - 07:00,400000,Available
2059_4284_07:00,2059,Athletiqs Airdome,4284,Court 8,2026-09-26,07:00 - 08:00,400000,Booked
2059_8791_06:00,2059,Athletiqs Airdome,8791,P - Court 1,2026-09-26,06:00 - 07:00,250000,Available
2059_8791_07:00,2059,Athletiqs Airdome,8791,P - Court 1,2026-09-26,07:00 - 08:00,250000,Available
2059_8792_06:00,2059,Athletiqs Airdome,8792,P - Court 2,2026-09-26,06:00 - 07:00,250000,Available
2059_8792_07:00,2059,Athletiqs Airdome,8792,P - Court 2,2026-09-26,07:00 - 08:00,250000,Available
2059_8793_06:00,2059,Athletiqs Airdome,8793,P - Court 3,2026-09-26,06:00 - 07:00,250000,Available
2059_8793_07:00,2059,Athletiqs Airdome,8793,P - Court 3,2026-09-26,07:00 - 08:00,250000,Available
3155_7438_06:00,3155,KOTA COURTS by PADELGRID Mangga Besar,7438,KC 1,2026-09-26,06:00 - 07:00,150000,Available
3155_7438_07:00,3155,KOTA COURTS by PADELGRID Mangga Besar,7438,KC 1,2026-09-26,07:00 - 08:00,150000,Available
3155_8605_06:00,3155,KOTA COURTS by PADELGRID Mangga Besar,8605,KC 2,2026-09-26,06:00 - 07:00,150000,Available
3155_8605_07:00,3155,KOTA COURTS by PADELGRID Mangga Besar,8605,KC 2,2026-09-26,07:00 - 08:00,150000,Available
3155_8606_06:00,3155,KOTA COURTS by PADELGRID Mangga Besar,8606,KC 3,2026-09-26,06:00 - 07:00,150000,Available
3155_8606_07:00,3155,KOTA COURTS by PADELGRID Mangga Besar,8606,KC 3,2026-09-26,07:00 - 08:00,150000,Available
3485_8583_07:00,3485,BBS PADEL,8583,Court 1,2026-09-26,07:00 - 08:00,125000,Available
3485_8584_07:00,3485,BBS PADEL,8584,Court 2,2026-09-26,07:00 - 08:00,125000,Available
3485_8588_07:00,3485,BBS PADEL,8588,Court 3 lantai 3,2026-09-26,07:00 - 08:00,125000,Available
3880_9490_07:00,3880,Gru Padel House,9490,Padel Court,2026-09-26,07:00 - 08:00,188000,Available
3196_7550_06:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,06:00 - 07:00,350000,Available
3196_7550_07:00,3196,Padel Wise Club,7550,Court 1,2026-09-26,07:00 - 08:00,350000,Available
3196_7569_06:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,06:00 - 07:00,350000,Available
3196_7569_07:00,3196,Padel Wise Club,7569,Court 2,2026-09-26,07:00 - 08:00,350000,Booked
3196_7585_06:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,06:00 - 07:00,350000,Available
3196_7585_07:00,3196,Padel Wise Club,7585,Court 3,2026-09-26,07:00 - 08:00,350000,Available
3196_8317_06:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,06:00 - 07:00,85000,Available
3196_8317_07:00,3196,Padel Wise Club,8317,Sauna & Cold Plunge,2026-09-26,07:00 - 08:00,85000,Available
3196_12705_06:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,06:00 - 07:00,120000,Available
3196_12705_07:00,3196,Padel Wise Club,12705,Mahjong Table A,2026-09-26,07:00 - 08:00,120000,Available
3196_12912_06:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,06:00 - 07:00,120000,Available
3196_12912_07:00,3196,Padel Wise Club,12912,Mahjong Table B,2026-09-26,07:00 - 08:00,120000,Available
4643_11996_07:00,4643,JW COURT PADEL,11996,VIP Court,2026-09-26,07:00 - 08:00,1045000,Available
4643_12051_07:00,4643,JW COURT PADEL,12051,Court 2 - Green,2026-09-26,07:00 - 08:00,400000,Available
4643_12052_07:00,4643,JW COURT PADEL,12052,Court 3 - Blue,2026-09-26,07:00 - 08:00,400000,Available
4643_12053_07:00,4643,JW COURT PADEL,12053,Court 4 - Black,2026-09-26,07:00 - 08:00,400000,Available
2079_4306_08:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,08:00 - 09:00,200000,Booked
2079_4306_09:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,09:00 - 10:00,200000,Booked
2079_4306_10:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,10:00 - 11:00,250000,Booked
2079_4306_11:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,11:00 - 12:00,250000,Available
2079_4306_12:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,12:00 - 13:00,250000,Available
2079_4306_13:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,13:00 - 14:00,250000,Available
2079_4306_14:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,14:00 - 15:00,250000,Available
2079_4306_15:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,15:00 - 16:00,250000,Available
2079_4306_16:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,16:00 - 17:00,250000,Available
2079_4306_17:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,17:00 - 18:00,250000,Available
2079_4306_18:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,18:00 - 19:00,250000,Available
2079_4306_19:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,19:00 - 20:00,250000,Booked
2079_4306_20:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,20:00 - 21:00,250000,Available
2079_4306_21:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,21:00 - 22:00,250000,Available
2079_4306_22:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,22:00 - 23:00,200000,Available
2079_4306_23:00,2079,I On Padel Cempaka Putih,4306,Court 1,2026-09-26,23:00 - 00:00,200000,Available
2079_5740_08:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,08:00 - 09:00,200000,Booked
2079_5740_09:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,09:00 - 10:00,200000,Booked
2079_5740_10:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,10:00 - 11:00,250000,Booked
2079_5740_11:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,11:00 - 12:00,250000,Booked
2079_5740_12:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,12:00 - 13:00,250000,Booked
2079_5740_13:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,13:00 - 14:00,250000,Available
2079_5740_14:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,14:00 - 15:00,250000,Available
2079_5740_15:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,15:00 - 16:00,250000,Available
2079_5740_16:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,16:00 - 17:00,250000,Available
2079_5740_17:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,17:00 - 18:00,250000,Available
2079_5740_18:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,18:00 - 19:00,250000,Available
2079_5740_19:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,19:00 - 20:00,250000,Booked
2079_5740_20:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,20:00 - 21:00,250000,Booked
2079_5740_21:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,21:00 - 22:00,250000,Available
2079_5740_22:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,22:00 - 23:00,200000,Available
2079_5740_23:00,2079,I On Padel Cempaka Putih,5740,Court 2,2026-09-26,23:00 - 00:00,200000,Available
2079_5741_08:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,08:00 - 09:00,200000,Booked
2079_5741_09:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,09:00 - 10:00,200000,Booked
2079_5741_10:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,10:00 - 11:00,250000,Booked
2079_5741_11:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,11:00 - 12:00,250000,Available
2079_5741_12:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,12:00 - 13:00,250000,Available
2079_5741_13:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,13:00 - 14:00,250000,Available
2079_5741_14:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,14:00 - 15:00,250000,Available
2079_5741_15:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,15:00 - 16:00,250000,Available
2079_5741_16:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,16:00 - 17:00,250000,Available
2079_5741_17:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,17:00 - 18:00,250000,Available
2079_5741_18:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,18:00 - 19:00,250000,Available
2079_5741_19:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,19:00 - 20:00,250000,Available
2079_5741_20:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,20:00 - 21:00,250000,Available
2079_5741_21:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,21:00 - 22:00,250000,Available
2079_5741_22:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,22:00 - 23:00,200000,Available
2079_5741_23:00,2079,I On Padel Cempaka Putih,5741,Court 3,2026-09-26,23:00 - 00:00,200000,Available
2978_6890_08:00,2978,The Space Padel,6890,The Court,2026-09-26,08:00 - 09:00,180000,Booked
2978_6890_09:00,2978,The Space Padel,6890,The Court,2026-09-26,09:00 - 10:00,180000,Booked
2978_6890_10:00,2978,The Space Padel,6890,The Court,2026-09-26,10:00 - 11:00,180000,Booked
2978_6890_11:00,2978,The Space Padel,6890,The Court,2026-09-26,11:00 - 12:00,180000,Available
2978_6890_12:00,2978,The Space Padel,6890,The Court,2026-09-26,12:00 - 13:00,180000,Booked
2978_6890_13:00,2978,The Space Padel,6890,The Court,2026-09-26,13:00 - 14:00,180000,Booked
2978_6890_14:00,2978,The Space Padel,6890,The Court,2026-09-26,14:00 - 15:00,180000,Booked
2978_6890_15:00,2978,The Space Padel,6890,The Court,2026-09-26,15:00 - 16:00,180000,Booked
2978_6890_16:00,2978,The Space Padel,6890,The Court,2026-09-26,16:00 - 17:00,180000,Booked
2978_6890_17:00,2978,The Space Padel,6890,The Court,2026-09-26,17:00 - 18:00,180000,Booked
2978_6890_18:00,2978,The Space Padel,6890,The Court,2026-09-26,18:00 - 19:00,180000,Available
2978_6890_19:00,2978,The Space Padel,6890,The Court,2026-09-26,19:00 - 20:00,180000,Available
2978_6890_20:00,2978,The Space Padel,6890,The Court,2026-09-26,20:00 - 21:00,180000,Available
2978_6890_21:00,2978,The Space Padel,6890,The Court,2026-09-26,21:00 - 22:00,180000,Booked
1401_2699_08:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,08:00 - 09:00,160000,Booked
1401_2699_09:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,09:00 - 10:00,160000,Available
1401_2699_10:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,10:00 - 11:00,160000,Booked
1401_2699_11:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,11:00 - 12:00,160000,Booked
1401_2699_12:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,12:00 - 13:00,160000,Available
1401_2699_13:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,13:00 - 14:00,160000,Available
1401_2699_14:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,14:00 - 15:00,160000,Available
1401_2699_15:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,15:00 - 16:00,160000,Booked
1401_2699_16:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,16:00 - 17:00,160000,Booked
1401_2699_17:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,17:00 - 18:00,160000,Available
1401_2699_18:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,18:00 - 19:00,160000,Available
1401_2699_19:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,19:00 - 20:00,160000,Available
1401_2699_20:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,20:00 - 21:00,160000,Available
1401_2699_21:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,21:00 - 22:00,160000,Available
1401_2699_22:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,22:00 - 23:00,160000,Available
1401_2699_23:00,1401,Ocean Padel,2699,Lapangan Padel 1,2026-09-26,23:00 - 00:00,160000,Available
1670_3405_08:00,1670,Amalfi Court By VY,3405,Positano,2026-09-26,08:00 - 09:00,150000,Booked
1670_3405_09:00,1670,Amalfi Court By VY,3405,Positano,2026-09-26,09:00 - 10:00,150000,Booked
