slot_key,venue_id,venue_name,field_id,field_name,date,time_slot,price,status
1678_9179_11:00,1678,Padel Spot,9179,Court 3,2026-09-23,11:00 - 12:00,150000,Booked
1678_9180_08:00,1678,Padel Spot,9180,Court 4,2026-09-23,08:00 - 09:00,150000,Booked
1678_9180_09:00,1678,Padel Spot,9180,Court 4,2026-09-23,09:00 - 10:00,150000,Booked
1678_9180_10:00,1678,Padel Spot,9180,Court 4,2026-09-23,10:00 - 11:00,150000,Available
1678_9180_11:00,1678,Padel Spot,9180,Court 4,2026-09-23,11:00 - 12:00,150000,Available
1678_9181_08:00,1678,Padel Spot,9181,Court 5,2026-09-23,08:00 - 09:00,150000,Available
1678_9181_09:00,1678,Padel Spot,9181,Court 5,2026-09-23,09:00 - 10:00,150000,Booked
1678_9181_10:00,1678,Padel Spot,9181,Court 5,2026-09-23,10:00 - 11:00,150000,Booked
1678_9181_11:00,1678,Padel Spot,9181,Court 5,2026-09-23,11:00 - 12:00,150000,Available
1678_9182_08:00,1678,Padel Spot,9182,Court 6,2026-09-23,08:00 - 09:00,150000,Available
1678_9182_09:00,1678,Padel Spot,9182,Court 6,2026-09-23,09:00 - 10:00,150000,Booked
1678_9182_10:00,1678,Padel Spot,9182,Court 6,2026-09-23,10:00 - 11:00,150000,Booked
1678_9182_11:00,1678,Padel Spot,9182,Court 6,2026-09-23,11:00 - 12:00,150000,Available
1982_4103_08:00,1982,Glass House Padel,4103,Court 1,2026-09-23,08:00 - 09:00,149000,Available
1982_4103_09:00,1982,Glass House Padel,4103,Court 1,2026-09-23,09:00 - 10:00,149000,Booked
1982_4103_10:00,1982,Glass House Padel,4103,Court 1,2026-09-23,10:00 - 11:00,149000,Booked
1982_4103_11:00,1982,Glass House Padel,4103,Court 1,2026-09-23,11:00 - 12:00,149000,Available
